"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"ZR","GU_4",589,13,1999,"Elytrigia arenosa",5,37.5,134,0.28
"ZR","GU_4",589,13,1999,"Falcaria vulgaris",2,0.1,134,0.001
"ZR","GU_4",589,13,1999,"Festuca rubra",4,15.5,134,0.116
"ZR","GU_4",589,13,1999,"Galium x pomeranicum",3,2.5,134,0.019
"ZR","GU_4",589,13,1999,"Lactuca serriola",2,0.1,134,0.001
"ZR","GU_4",589,13,1999,"Poa pratensis",4,15.5,134,0.116
"ZR","GU_4",589,13,1999,"Rumex thyrsiflorus",2,0.1,134,0.001
"ZR","GU_4",589,13,1999,"Vicia tetrasperma",2,0.1,134,0.001
"ZR","GU_4",589,14,2000,"Arrhenatherum elatius",4,15.5,83.4,0.186
"ZR","GU_4",589,14,2000,"Elytrigia arenosa",6,62.5,83.4,0.749
"ZR","GU_4",589,14,2000,"Falcaria vulgaris",2,0.1,83.4,0.001
"ZR","GU_4",589,14,2000,"Festuca rubra",2,0.1,83.4,0.001
"ZR","GU_4",589,14,2000,"Galium verum",2,0.1,83.4,0.001
"ZR","GU_4",589,14,2000,"Galium x pomeranicum",3,2.5,83.4,0.03
"ZR","GU_4",589,14,2000,"Poa angustifolia",2,0.1,83.4,0.001
"ZR","GU_4",589,14,2000,"Rumex thyrsiflorus",3,2.5,83.4,0.03
"ZR","GU_4",589,15,2001,"Arrhenatherum elatius",5,37.5,76,0.493
"ZR","GU_4",589,15,2001,"Elytrigia arenosa",4,15.5,76,0.204
"ZR","GU_4",589,15,2001,"Falcaria vulgaris",3,2.5,76,0.033
"ZR","GU_4",589,15,2001,"Festuca rubra",4,15.5,76,0.204
"ZR","GU_4",589,15,2001,"Galium x pomeranicum",3,2.5,76,0.033
"ZR","GU_4",589,15,2001,"Poa pratensis",3,2.5,76,0.033
"ZR","GU_4",589,16,2002,"Arrhenatherum elatius",4,15.5,85.6,0.181
"ZR","GU_4",589,16,2002,"Elytrigia arenosa",6,62.5,85.6,0.73
"ZR","GU_4",589,16,2002,"Falcaria vulgaris",3,2.5,85.6,0.029
"ZR","GU_4",589,16,2002,"Festuca rubra",3,2.5,85.6,0.029
"ZR","GU_4",589,16,2002,"Galium x pomeranicum",2,0.1,85.6,0.001
"ZR","GU_4",589,16,2002,"Poa pratensis",3,2.5,85.6,0.029
"ZR","GU_4",589,17,2003,"Arrhenatherum elatius",6,62.5,85.6,0.73
"ZR","GU_4",589,17,2003,"Cirsium arvense",2,0.1,85.6,0.001
"ZR","GU_4",589,17,2003,"Elytrigia arenosa",4,15.5,85.6,0.181
"ZR","GU_4",589,17,2003,"Galium x pomeranicum",3,2.5,85.6,0.029
"ZR","GU_4",589,17,2003,"Poa angustifolia",3,2.5,85.6,0.029
"ZR","GU_4",589,17,2003,"Rumex thyrsiflorus",3,2.5,85.6,0.029
"ZR","GU_4",589,18,2004,"Arrhenatherum elatius",6,62.5,85.9,0.728
"ZR","GU_4",589,18,2004,"Cirsium arvense",2,0.1,85.9,0.001
"ZR","GU_4",589,18,2004,"Elytrigia arenosa",3,2.5,85.9,0.029
"ZR","GU_4",589,18,2004,"Falcaria vulgaris",2,0.1,85.9,0.001
"ZR","GU_4",589,18,2004,"Festuca rubra",4,15.5,85.9,0.18
"ZR","GU_4",589,18,2004,"Galium aparine",2,0.1,85.9,0.001
"ZR","GU_4",589,18,2004,"Galium x pomeranicum",3,2.5,85.9,0.029
"ZR","GU_4",589,18,2004,"Poa angustifolia",2,0.1,85.9,0.001
"ZR","GU_4",589,18,2004,"Rumex thyrsiflorus",3,2.5,85.9,0.029
"ZR","GU_4",589,19,2005,"Arrhenatherum elatius",7,87.5,92.9,0.942
"ZR","GU_4",589,19,2005,"Elytrigia arenosa",2,0.1,92.9,0.001
"ZR","GU_4",589,19,2005,"Falcaria vulgaris",2,0.1,92.9,0.001
"ZR","GU_4",589,19,2005,"Festuca rubra",2,0.1,92.9,0.001
"ZR","GU_4",589,19,2005,"Galium x pomeranicum",3,2.5,92.9,0.027
"ZR","GU_4",589,19,2005,"Poa pratensis",2,0.1,92.9,0.001
"ZR","GU_4",589,19,2005,"Rumex thyrsiflorus",3,2.5,92.9,0.027
"ZR","GU_4",589,20,2006,"Arrhenatherum elatius",6,62.5,88.1,0.709
"ZR","GU_4",589,20,2006,"Elytrigia arenosa",3,2.5,88.1,0.028
"ZR","GU_4",589,20,2006,"Falcaria vulgaris",2,0.1,88.1,0.001
"ZR","GU_4",589,20,2006,"Festuca rubra",3,2.5,88.1,0.028
"ZR","GU_4",589,20,2006,"Galium x pomeranicum",3,2.5,88.1,0.028
"ZR","GU_4",589,20,2006,"Poa pratensis",4,15.5,88.1,0.176
"ZR","GU_4",589,20,2006,"Rumex thyrsiflorus",3,2.5,88.1,0.028
"ZR","GU_4",589,21,2007,"Arrhenatherum elatius",7,87.5,105.8,0.827
"ZR","GU_4",589,21,2007,"Cirsium arvense",4,15.5,105.8,0.147
"ZR","GU_4",589,21,2007,"Falcaria vulgaris",3,2.5,105.8,0.024
"ZR","GU_4",589,21,2007,"Festuca rubra",2,0.1,105.8,0.001
"ZR","GU_4",589,21,2007,"Poa pratensis",2,0.1,105.8,0.001
"ZR","GU_4",589,21,2007,"Rumex thyrsiflorus",2,0.1,105.8,0.001
"ZR","GU_4",589,22,2008,"Arrhenatherum elatius",7,87.5,95.2,0.919
"ZR","GU_4",589,22,2008,"Cirsium arvense",3,2.5,95.2,0.026
"ZR","GU_4",589,22,2008,"Galium ochroleucum",3,2.5,95.2,0.026
"ZR","GU_4",589,22,2008,"Lamium purpureum",2,0.1,95.2,0.001
"ZR","GU_4",589,22,2008,"Rumex thyrsiflorus",3,2.5,95.2,0.026
"ZR","GU_4",589,22,2008,"Vicia tetrasperma",2,0.1,95.2,0.001
"ZR","GU_4",589,23,2009,"Arrhenatherum elatius",7,87.5,139.3,0.628
"ZR","GU_4",589,23,2009,"Cirsium arvense",4,15.5,139.3,0.111
"ZR","GU_4",589,23,2009,"Falcaria vulgaris",3,2.5,139.3,0.018
"ZR","GU_4",589,23,2009,"Festuca rubra",2,0.1,139.3,0.001
"ZR","GU_4",589,23,2009,"Galium aparine",4,15.5,139.3,0.111
"ZR","GU_4",589,23,2009,"Galium ochroleucum",4,15.5,139.3,0.111
"ZR","GU_4",589,23,2009,"Galium verum",2,0.1,139.3,0.001
"ZR","GU_4",589,23,2009,"Poa angustifolia",2,0.1,139.3,0.001
"ZR","GU_4",589,23,2009,"Rumex thyrsiflorus",3,2.5,139.3,0.018
"ZR","GU_4",589,24,2010,"Arrhenatherum elatius",6,62.5,160.7,0.389
"ZR","GU_4",589,24,2010,"Cirsium arvense",5,37.5,160.7,0.233
"ZR","GU_4",589,24,2010,"Falcaria vulgaris",3,2.5,160.7,0.016
"ZR","GU_4",589,24,2010,"Festuca rubra",3,2.5,160.7,0.016
"ZR","GU_4",589,24,2010,"Galium aparine",2,0.1,160.7,0.001
"ZR","GU_4",589,24,2010,"Galium ochroleucum",5,37.5,160.7,0.233
"ZR","GU_4",589,24,2010,"Galium verum",4,15.5,160.7,0.096
"ZR","GU_4",589,24,2010,"Poa pratensis",2,0.1,160.7,0.001
"ZR","GU_4",589,24,2010,"Rumex thyrsiflorus",3,2.5,160.7,0.016
"ZR","GU_4",589,25,2011,"Arrhenatherum elatius",7,87.5,139,0.629
"ZR","GU_4",589,25,2011,"Cirsium arvense",4,15.5,139,0.112
"ZR","GU_4",589,25,2011,"Falcaria vulgaris",4,15.5,139,0.112
"ZR","GU_4",589,25,2011,"Festuca rubra",4,15.5,139,0.112
"ZR","GU_4",589,25,2011,"Galium ochroleucum",3,2.5,139,0.018
"ZR","GU_4",589,25,2011,"Rumex thyrsiflorus",3,2.5,139,0.018
"ZR","GU_4",589,26,2012,"Arrhenatherum elatius",6,62.5,136,0.46
"ZR","GU_4",589,26,2012,"Cerastium arvense",4,15.5,136,0.114
"ZR","GU_4",589,26,2012,"Cirsium arvense",3,2.5,136,0.018
"ZR","GU_4",589,26,2012,"Falcaria vulgaris",3,2.5,136,0.018
"ZR","GU_4",589,26,2012,"Festuca rubra",5,37.5,136,0.276
"ZR","GU_4",589,26,2012,"Galium ochroleucum",4,15.5,136,0.114
"ZR","GU_4",589,27,2013,"Arrhenatherum elatius",7,87.5,144,0.608
"ZR","GU_4",589,27,2013,"Cirsium arvense",4,15.5,144,0.108
"ZR","GU_4",589,27,2013,"Elytrigia arenosa",3,2.5,144,0.017
"ZR","GU_4",589,27,2013,"Falcaria vulgaris",4,15.5,144,0.108
"ZR","GU_4",589,27,2013,"Festuca rubra",3,2.5,144,0.017
"ZR","GU_4",589,27,2013,"Galium aparine",3,2.5,144,0.017
"ZR","GU_4",589,27,2013,"Galium mollugo",4,15.5,144,0.108
"ZR","GU_4",589,27,2013,"Galium verum",3,2.5,144,0.017
"ZR","GU_4",589,28,2014,"Arrhenatherum elatius",7,87.5,92.8,0.943
"ZR","GU_4",589,28,2014,"Cerastium arvense",2,0.1,92.8,0.001
"ZR","GU_4",589,28,2014,"Cirsium arvense",2,0.1,92.8,0.001
"ZR","GU_4",589,28,2014,"Falcaria vulgaris",3,2.5,92.8,0.027
"ZR","GU_4",589,28,2014,"Festuca rubra",2,0.1,92.8,0.001
"ZR","GU_4",589,28,2014,"Galium ochroleucum",3,2.5,92.8,0.027
"ZR","GU_4",589,29,2015,"Arrhenatherum elatius",7,87.5,108.2,0.809
"ZR","GU_4",589,29,2015,"Elytrigia arenosa",2,0.1,108.2,0.001
"ZR","GU_4",589,29,2015,"Falcaria vulgaris",3,2.5,108.2,0.023
"ZR","GU_4",589,29,2015,"Festuca rubra",2,0.1,108.2,0.001
"ZR","GU_4",589,29,2015,"Galium x pomeranicum",3,2.5,108.2,0.023
"ZR","GU_4",589,29,2015,"Poa pratensis",4,15.5,108.2,0.143
"ZR","GU_4",589,30,2016,"Acer campestre",3,2.5,97.6,0.026
"ZR","GU_4",589,30,2016,"Amorpha fruticosa",3,2.5,97.6,0.026
"ZR","GU_4",589,30,2016,"Arrhenatherum elatius",7,87.5,97.6,0.897
"ZR","GU_4",589,30,2016,"Falcaria vulgaris",3,2.5,97.6,0.026
"ZR","GU_4",589,30,2016,"Festuca rubra",2,0.1,97.6,0.001
"ZR","GU_4",589,30,2016,"Galium ochroleucum",3,2.5,97.6,0.026
"ZR","GU_4",589,31,2017,"Acer campestre",3,2.5,100.1,0.025
"ZR","GU_4",589,31,2017,"Arrhenatherum elatius",7,87.5,100.1,0.874
"ZR","GU_4",589,31,2017,"Cirsium arvense",2,0.1,100.1,0.001
"ZR","GU_4",589,31,2017,"Falcaria vulgaris",3,2.5,100.1,0.025
"ZR","GU_4",589,31,2017,"Galium ochroleucum",3,2.5,100.1,0.025
"ZR","GU_4",589,31,2017,"Galium verum",3,2.5,100.1,0.025
"ZR","GU_4",589,31,2017,"Rosa canina",3,2.5,100.1,0.025
"ZR","GU_4",589,32,2018,"Arrhenatherum elatius",7,87.5,92.6,0.945
"ZR","GU_4",589,32,2018,"Festuca rubra",3,2.5,92.6,0.027
"ZR","GU_4",589,32,2018,"Lamium purpureum",2,0.1,92.6,0.001
"ZR","GU_4",589,32,2018,"Rosa canina",3,2.5,92.6,0.027
"ZR","GU_4",590,1,1987,"Achillea millefolium",3,2.5,91.3,0.027
"ZR","GU_4",590,1,1987,"Crepis biennis",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Crepis capillaris",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Dactylis glomerata",3,2.5,91.3,0.027
"ZR","GU_4",590,1,1987,"Daucus carota",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Festuca rubra",4,15.5,91.3,0.17
"ZR","GU_4",590,1,1987,"Galium mollugo",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Pastinaca sativa",3,2.5,91.3,0.027
"ZR","GU_4",590,1,1987,"Picris hieracioides",3,2.5,91.3,0.027
"ZR","GU_4",590,1,1987,"Poa pratensis",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Taraxacum officinale",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Trifolium campestre",3,2.5,91.3,0.027
"ZR","GU_4",590,1,1987,"Trifolium dubium",6,62.5,91.3,0.685
"ZR","GU_4",590,1,1987,"Trifolium repens",2,0.1,91.3,0.001
"ZR","GU_4",590,1,1987,"Vicia tetrasperma",2,0.1,91.3,0.001
"ZR","GU_4",590,2,1988,"Achillea millefolium",3,2.5,100.7,0.025
"ZR","GU_4",590,2,1988,"Arrhenatherum elatius",5,37.5,100.7,0.372
"ZR","GU_4",590,2,1988,"Dactylis glomerata",3,2.5,100.7,0.025
"ZR","GU_4",590,2,1988,"Festuca rubra",5,37.5,100.7,0.372
"ZR","GU_4",590,2,1988,"Galium x pomeranicum",4,15.5,100.7,0.154
"ZR","GU_4",590,2,1988,"Lolium perenne",2,0.1,100.7,0.001
"ZR","GU_4",590,2,1988,"Pastinaca sativa",3,2.5,100.7,0.025
"ZR","GU_4",590,2,1988,"Picris hieracioides",2,0.1,100.7,0.001
"ZR","GU_4",590,2,1988,"Poa pratensis",3,2.5,100.7,0.025
"ZR","GU_4",590,3,1989,"Achillea millefolium",2,0.1,98.7,0.001
"ZR","GU_4",590,3,1989,"Arrhenatherum elatius",4,15.5,98.7,0.157
"ZR","GU_4",590,3,1989,"Dactylis glomerata",3,2.5,98.7,0.025
"ZR","GU_4",590,3,1989,"Elytrigia arenosa",2,0.1,98.7,0.001
"ZR","GU_4",590,3,1989,"Festuca rubra",6,62.5,98.7,0.633
"ZR","GU_4",590,3,1989,"Galium x pomeranicum",4,15.5,98.7,0.157
"ZR","GU_4",590,3,1989,"Poa pratensis",3,2.5,98.7,0.025
"ZR","GU_4",590,4,1990,"Arrhenatherum elatius",5,37.5,120.5,0.311
"ZR","GU_4",590,4,1990,"Dactylis glomerata",3,2.5,120.5,0.021
"ZR","GU_4",590,4,1990,"Festuca rubra",6,62.5,120.5,0.519
"ZR","GU_4",590,4,1990,"Galium x pomeranicum",4,15.5,120.5,0.129
"ZR","GU_4",590,4,1990,"Poa pratensis",3,2.5,120.5,0.021
"ZR","GU_4",590,5,1991,"Achillea millefolium",2,0.1,71.2,0.001
"ZR","GU_4",590,5,1991,"Arrhenatherum elatius",5,37.5,71.2,0.527
"ZR","GU_4",590,5,1991,"Festuca rubra",4,15.5,71.2,0.218
"ZR","GU_4",590,5,1991,"Galium verum",3,2.5,71.2,0.035
"ZR","GU_4",590,5,1991,"Galium x pomeranicum",4,15.5,71.2,0.218
"ZR","GU_4",590,5,1991,"Pastinaca sativa",2,0.1,71.2,0.001
"ZR","GU_4",590,6,1992,"Achillea millefolium",2,0.1,67.7,0.001
"ZR","GU_4",590,6,1992,"Arrhenatherum elatius",6,62.5,67.7,0.923
"ZR","GU_4",590,6,1992,"Elytrigia arenosa",2,0.1,67.7,0.001
"ZR","GU_4",590,6,1992,"Festuca rubra",3,2.5,67.7,0.037
"ZR","GU_4",590,6,1992,"Galium x pomeranicum",3,2.5,67.7,0.037
"ZR","GU_4",590,7,1993,"Achillea millefolium",2,0.1,115.4,0.001
"ZR","GU_4",590,7,1993,"Arrhenatherum elatius",5,37.5,115.4,0.325
"ZR","GU_4",590,7,1993,"Dactylis glomerata",2,0.1,115.4,0.001
"ZR","GU_4",590,7,1993,"Falcaria vulgaris",2,0.1,115.4,0.001
"ZR","GU_4",590,7,1993,"Festuca rubra",5,37.5,115.4,0.325
"ZR","GU_4",590,7,1993,"Galium x pomeranicum",5,37.5,115.4,0.325
"ZR","GU_4",590,7,1993,"Poa angustifolia",2,0.1,115.4,0.001
"ZR","GU_4",590,7,1993,"Vicia tetrasperma",3,2.5,115.4,0.022
"ZR","GU_4",590,8,1994,"Arrhenatherum elatius",5,37.5,93.3,0.402
"ZR","GU_4",590,8,1994,"Dactylis glomerata",2,0.1,93.3,0.001
"ZR","GU_4",590,8,1994,"Falcaria vulgaris",3,2.5,93.3,0.027
"ZR","GU_4",590,8,1994,"Festuca rubra",4,15.5,93.3,0.166
"ZR","GU_4",590,8,1994,"Galium x pomeranicum",5,37.5,93.3,0.402
"ZR","GU_4",590,8,1994,"Poa angustifolia",2,0.1,93.3,0.001
"ZR","GU_4",590,8,1994,"Vicia tetrasperma",2,0.1,93.3,0.001
"ZR","GU_4",590,9,1995,"Arrhenatherum elatius",5,37.5,133.1,0.282
"ZR","GU_4",590,9,1995,"Dactylis glomerata",2,0.1,133.1,0.001
"ZR","GU_4",590,9,1995,"Festuca rubra",5,37.5,133.1,0.282
"ZR","GU_4",590,9,1995,"Galium x pomeranicum",5,37.5,133.1,0.282
"ZR","GU_4",590,9,1995,"Poa angustifolia",3,2.5,133.1,0.019
"ZR","GU_4",590,9,1995,"Vicia tetrasperma",4,15.5,133.1,0.116
"ZR","GU_4",590,9,1995,"Viola arvensis",3,2.5,133.1,0.019
"ZR","GU_4",590,10,1996,"Arrhenatherum elatius",7,87.5,108.1,0.809
"ZR","GU_4",590,10,1996,"Elytrigia arenosa",3,2.5,108.1,0.023
"ZR","GU_4",590,10,1996,"Galium x pomeranicum",4,15.5,108.1,0.143
"ZR","GU_4",590,10,1996,"Poa pratensis",3,2.5,108.1,0.023
"ZR","GU_4",590,10,1996,"Vicia villosa",2,0.1,108.1,0.001
"ZR","GU_4",590,11,1997,"Arrhenatherum elatius",6,62.5,80.8,0.774
"ZR","GU_4",590,11,1997,"Carduus acanthoides",2,0.1,80.8,0.001
"ZR","GU_4",590,11,1997,"Dactylis glomerata",2,0.1,80.8,0.001
"ZR","GU_4",590,11,1997,"Festuca rubra",3,2.5,80.8,0.031
"ZR","GU_4",590,11,1997,"Galium x pomeranicum",4,15.5,80.8,0.192
"ZR","GU_4",590,11,1997,"Poa angustifolia",2,0.1,80.8,0.001
"ZR","GU_4",590,12,1998,"Arrhenatherum elatius",6,62.5,96.1,0.65
"ZR","GU_4",590,12,1998,"Festuca rubra",4,15.5,96.1,0.161
"ZR","GU_4",590,12,1998,"Galium x pomeranicum",4,15.5,96.1,0.161
"ZR","GU_4",590,12,1998,"Poa angustifolia",3,2.5,96.1,0.026
"ZR","GU_4",590,12,1998,"Poa pratensis",2,0.1,96.1,0.001
"ZR","GU_4",590,13,1999,"Arrhenatherum elatius",6,62.5,114.5,0.546
"ZR","GU_4",590,13,1999,"Carduus acanthoides",2,0.1,114.5,0.001
"ZR","GU_4",590,13,1999,"Conyza canadensis",2,0.1,114.5,0.001
"ZR","GU_4",590,13,1999,"Dactylis glomerata",2,0.1,114.5,0.001
"ZR","GU_4",590,13,1999,"Elytrigia arenosa",4,15.5,114.5,0.135
"ZR","GU_4",590,13,1999,"Falcaria vulgaris",3,2.5,114.5,0.022
"ZR","GU_4",590,13,1999,"Festuca rubra",3,2.5,114.5,0.022
"ZR","GU_4",590,13,1999,"Galium x pomeranicum",4,15.5,114.5,0.135
"ZR","GU_4",590,13,1999,"Lactuca serriola",2,0.1,114.5,0.001
"ZR","GU_4",590,13,1999,"Poa pratensis",4,15.5,114.5,0.135
"ZR","GU_4",590,13,1999,"Vicia tetrasperma",2,0.1,114.5,0.001
"ZR","GU_4",590,14,2000,"Arrhenatherum elatius",5,37.5,89,0.421
"ZR","GU_4",590,14,2000,"Cirsium arvense",4,15.5,89,0.174
"ZR","GU_4",590,14,2000,"Elytrigia arenosa",3,2.5,89,0.028
"ZR","GU_4",590,14,2000,"Festuca rubra",4,15.5,89,0.174
"ZR","GU_4",590,14,2000,"Galium x pomeranicum",4,15.5,89,0.174
"ZR","GU_4",590,14,2000,"Poa angustifolia",3,2.5,89,0.028
"ZR","GU_4",590,15,2001,"Arrhenatherum elatius",5,37.5,106.2,0.353
"ZR","GU_4",590,15,2001,"Cirsium arvense",4,15.5,106.2,0.146
"ZR","GU_4",590,15,2001,"Elytrigia arenosa",2,0.1,106.2,0.001
"ZR","GU_4",590,15,2001,"Festuca rubra",5,37.5,106.2,0.353
"ZR","GU_4",590,15,2001,"Galium x pomeranicum",4,15.5,106.2,0.146
"ZR","GU_4",590,15,2001,"Poa pratensis",2,0.1,106.2,0.001
"ZR","GU_4",590,16,2002,"Arrhenatherum elatius",5,37.5,86.8,0.432
"ZR","GU_4",590,16,2002,"Cirsium arvense",4,15.5,86.8,0.179
"ZR","GU_4",590,16,2002,"Dactylis glomerata",2,0.1,86.8,0.001
"ZR","GU_4",590,16,2002,"Elytrigia arenosa",2,0.1,86.8,0.001
"ZR","GU_4",590,16,2002,"Festuca rubra",3,2.5,86.8,0.029
"ZR","GU_4",590,16,2002,"Galium verum",4,15.5,86.8,0.179
"ZR","GU_4",590,16,2002,"Galium x pomeranicum",4,15.5,86.8,0.179
"ZR","GU_4",590,16,2002,"Poa pratensis",2,0.1,86.8,0.001
"ZR","GU_4",590,17,2003,"Arrhenatherum elatius",6,62.5,111.9,0.559
"ZR","GU_4",590,17,2003,"Cirsium arvense",4,15.5,111.9,0.139
"ZR","GU_4",590,17,2003,"Dactylis glomerata",2,0.1,111.9,0.001
"ZR","GU_4",590,17,2003,"Elytrigia arenosa",4,15.5,111.9,0.139
"ZR","GU_4",590,17,2003,"Festuca rubra",2,0.1,111.9,0.001
"ZR","GU_4",590,17,2003,"Galium aparine",2,0.1,111.9,0.001
"ZR","GU_4",590,17,2003,"Galium verum",4,15.5,111.9,0.139
"ZR","GU_4",590,17,2003,"Pastinaca sativa",3,2.5,111.9,0.022
"ZR","GU_4",590,17,2003,"Poa angustifolia",2,0.1,111.9,0.001
"ZR","GU_4",590,18,2004,"Arrhenatherum elatius",6,62.5,131.2,0.476
"ZR","GU_4",590,18,2004,"Cirsium arvense",4,15.5,131.2,0.118
"ZR","GU_4",590,18,2004,"Festuca rubra",2,0.1,131.2,0.001
"ZR","GU_4",590,18,2004,"Galium aparine",4,15.5,131.2,0.118
"ZR","GU_4",590,18,2004,"Galium x pomeranicum",5,37.5,131.2,0.286
"ZR","GU_4",590,18,2004,"Poa angustifolia",2,0.1,131.2,0.001
"ZR","GU_4",590,19,2005,"Arrhenatherum elatius",7,87.5,105.9,0.826
"ZR","GU_4",590,19,2005,"Cirsium arvense",2,0.1,105.9,0.001
"ZR","GU_4",590,19,2005,"Dactylis glomerata",2,0.1,105.9,0.001
"ZR","GU_4",590,19,2005,"Elytrigia arenosa",2,0.1,105.9,0.001
"ZR","GU_4",590,19,2005,"Festuca rubra",2,0.1,105.9,0.001
"ZR","GU_4",590,19,2005,"Galium x pomeranicum",4,15.5,105.9,0.146
"ZR","GU_4",590,19,2005,"Poa pratensis",3,2.5,105.9,0.024
"ZR","GU_4",590,20,2006,"Arrhenatherum elatius",6,62.5,96.2,0.65
"ZR","GU_4",590,20,2006,"Cirsium arvense",3,2.5,96.2,0.026
"ZR","GU_4",590,20,2006,"Elytrigia arenosa",2,0.1,96.2,0.001
"ZR","GU_4",590,20,2006,"Galium x pomeranicum",4,15.5,96.2,0.161
"ZR","GU_4",590,20,2006,"Pastinaca sativa",2,0.1,96.2,0.001
"ZR","GU_4",590,20,2006,"Poa pratensis",4,15.5,96.2,0.161
"ZR","GU_4",590,21,2007,"Arrhenatherum elatius",7,87.5,105.6,0.829
"ZR","GU_4",590,21,2007,"Cirsium arvense",3,2.5,105.6,0.024
"ZR","GU_4",590,21,2007,"Dactylis glomerata",2,0.1,105.6,0.001
"ZR","GU_4",590,21,2007,"Galium ochroleucum",4,15.5,105.6,0.147
"ZR","GU_4",590,22,2008,"Arrhenatherum elatius",7,87.5,118.5,0.738
"ZR","GU_4",590,22,2008,"Cirsium arvense",4,15.5,118.5,0.131
"ZR","GU_4",590,22,2008,"Galium ochroleucum",4,15.5,118.5,0.131
"ZR","GU_4",590,23,2009,"Arrhenatherum elatius",7,87.5,121.1,0.723
"ZR","GU_4",590,23,2009,"Cirsium arvense",4,15.5,121.1,0.128
"ZR","GU_4",590,23,2009,"Dactylis glomerata",3,2.5,121.1,0.021
"ZR","GU_4",590,23,2009,"Galium aparine",2,0.1,121.1,0.001
"ZR","GU_4",590,23,2009,"Galium ochroleucum",4,15.5,121.1,0.128
"ZR","GU_4",590,24,2010,"Arrhenatherum elatius",7,87.5,123.5,0.709
"ZR","GU_4",590,24,2010,"Cirsium arvense",4,15.5,123.5,0.126
"ZR","GU_4",590,24,2010,"Galium aparine",3,2.5,123.5,0.02
"ZR","GU_4",590,24,2010,"Galium ochroleucum",4,15.5,123.5,0.126
"ZR","GU_4",590,24,2010,"Galium verum",3,2.5,123.5,0.02
"ZR","GU_4",590,25,2011,"Arrhenatherum elatius",7,87.5,132.5,0.66
"ZR","GU_4",590,25,2011,"Cirsium arvense",3,2.5,132.5,0.019
"ZR","GU_4",590,25,2011,"Festuca rubra",3,2.5,132.5,0.019
"ZR","GU_4",590,25,2011,"Galium ochroleucum",5,37.5,132.5,0.283
"ZR","GU_4",590,25,2011,"Pastinaca sativa",3,2.5,132.5,0.019
"ZR","GU_4",590,26,2012,"Arrhenatherum elatius",6,62.5,105.1,0.595
"ZR","GU_4",590,26,2012,"Cirsium arvense",2,0.1,105.1,0.001
"ZR","GU_4",590,26,2012,"Cornus sanguinea",3,2.5,105.1,0.024
"ZR","GU_4",590,26,2012,"Festuca rubra",5,37.5,105.1,0.357
"ZR","GU_4",590,26,2012,"Galium ochroleucum",3,2.5,105.1,0.024
"ZR","GU_4",590,27,2013,"Arrhenatherum elatius",6,62.5,116.8,0.535
"ZR","GU_4",590,27,2013,"Cirsium arvense",3,2.5,116.8,0.021
"ZR","GU_4",590,27,2013,"Cornus sanguinea",3,2.5,116.8,0.021
"ZR","GU_4",590,27,2013,"Elytrigia arenosa",2,0.1,116.8,0.001
"ZR","GU_4",590,27,2013,"Festuca rubra",2,0.1,116.8,0.001
"ZR","GU_4",590,27,2013,"Galium aparine",4,15.5,116.8,0.133
"ZR","GU_4",590,27,2013,"Galium mollugo",4,15.5,116.8,0.133
"ZR","GU_4",590,27,2013,"Galium verum",4,15.5,116.8,0.133
"ZR","GU_4",590,27,2013,"Pastinaca sativa",3,2.5,116.8,0.021
"ZR","GU_4",590,27,2013,"Poa pratensis",2,0.1,116.8,0.001
"ZR","GU_4",590,28,2014,"Arrhenatherum elatius",7,87.5,130.1,0.673
"ZR","GU_4",590,28,2014,"Cornus sanguinea",5,37.5,130.1,0.288
"ZR","GU_4",590,28,2014,"Galium ochroleucum",3,2.5,130.1,0.019
"ZR","GU_4",590,28,2014,"Pastinaca sativa",2,0.1,130.1,0.001
"ZR","GU_4",590,28,2014,"Solidago canadensis",3,2.5,130.1,0.019
"ZR","GU_4",590,29,2015,"Arrhenatherum elatius",7,87.5,108.4,0.807
"ZR","GU_4",590,29,2015,"Cornus sanguinea",4,15.5,108.4,0.143
"ZR","GU_4",590,29,2015,"Dactylis glomerata",2,0.1,108.4,0.001
"ZR","GU_4",590,29,2015,"Falcaria vulgaris",2,0.1,108.4,0.001
"ZR","GU_4",590,29,2015,"Galium x pomeranicum",2,0.1,108.4,0.001
"ZR","GU_4",590,29,2015,"Poa pratensis",2,0.1,108.4,0.001
"ZR","GU_4",590,29,2015,"Prunus mahaleb",3,2.5,108.4,0.023
"ZR","GU_4",590,29,2015,"Solidago canadensis",3,2.5,108.4,0.023
"ZR","GU_4",590,30,2016,"Amorpha fruticosa",3,2.5,110,0.023
"ZR","GU_4",590,30,2016,"Arrhenatherum elatius",6,62.5,110,0.568
"ZR","GU_4",590,30,2016,"Cornus sanguinea",5,37.5,110,0.341
"ZR","GU_4",590,30,2016,"Dactylis glomerata",3,2.5,110,0.023
"ZR","GU_4",590,30,2016,"Euonymus europaea",3,2.5,110,0.023
"ZR","GU_4",590,30,2016,"Solidago canadensis",3,2.5,110,0.023
