"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BR","K",21,16,2009,"Phleum pratense",3,2.5,63.1,0.04
"BR","K",21,16,2009,"Poa pratensis",5,37.5,63.1,0.594
"BR","K",21,16,2009,"Rubus idaeus",3,2.5,63.1,0.04
"BR","K",21,16,2009,"Valeriana officinalis",3,2.5,63.1,0.04
"BR","K",21,17,2010,"Alopecurus pratensis",5,37.5,116.1,0.323
"BR","K",21,17,2010,"Arrhenatherum elatius",3,2.5,116.1,0.022
"BR","K",21,17,2010,"Carex hirta",4,15.5,116.1,0.134
"BR","K",21,17,2010,"Cirsium arvense",3,2.5,116.1,0.022
"BR","K",21,17,2010,"Holcus lanatus",3,2.5,116.1,0.022
"BR","K",21,17,2010,"Poa pratensis",5,37.5,116.1,0.323
"BR","K",21,17,2010,"Rubus idaeus",4,15.5,116.1,0.134
"BR","K",21,17,2010,"Valeriana officinalis",3,2.5,116.1,0.022
"BR","K",21,17,2010,"Vicia hirsuta",2,0.1,116.1,0.001
"BR","K",21,19,2012,"Alopecurus pratensis",5,37.5,129,0.291
"BR","K",21,19,2012,"Arrhenatherum elatius",3,2.5,129,0.019
"BR","K",21,19,2012,"Carex hirta",4,15.5,129,0.12
"BR","K",21,19,2012,"Cirsium arvense",3,2.5,129,0.019
"BR","K",21,19,2012,"Phleum pratense",3,2.5,129,0.019
"BR","K",21,19,2012,"Poa pratensis",4,15.5,129,0.12
"BR","K",21,19,2012,"Rubus idaeus",5,37.5,129,0.291
"BR","K",21,19,2012,"Valeriana officinalis",4,15.5,129,0.12
"BR","K",21,20,2013,"Alopecurus pratensis",4,15.5,111.1,0.14
"BR","K",21,20,2013,"Carex hirta",5,37.5,111.1,0.338
"BR","K",21,20,2013,"Cirsium arvense",4,15.5,111.1,0.14
"BR","K",21,20,2013,"Phleum pratense",3,2.5,111.1,0.023
"BR","K",21,20,2013,"Poa pratensis",5,37.5,111.1,0.338
"BR","K",21,20,2013,"Rubus idaeus",3,2.5,111.1,0.023
"BR","K",21,20,2013,"Valeriana officinalis",2,0.1,111.1,0.001
"BR","K",21,21,2014,"Alopecurus pratensis",4,15.5,143.5,0.108
"BR","K",21,21,2014,"Carex hirta",5,37.5,143.5,0.261
"BR","K",21,21,2014,"Poa pratensis",5,37.5,143.5,0.261
"BR","K",21,21,2014,"Rubus idaeus",5,37.5,143.5,0.261
"BR","K",21,21,2014,"Valeriana officinalis",4,15.5,143.5,0.108
"BR","K",21,22,2015,"Alopecurus pratensis",4,15.5,151.1,0.103
"BR","K",21,22,2015,"Arrhenatherum elatius",3,2.5,151.1,0.017
"BR","K",21,22,2015,"Carex hirta",5,37.5,151.1,0.248
"BR","K",21,22,2015,"Cirsium arvense",3,2.5,151.1,0.017
"BR","K",21,22,2015,"Cirsium vulgare",3,2.5,151.1,0.017
"BR","K",21,22,2015,"Epilobium tetragonum",2,0.1,151.1,0.001
"BR","K",21,22,2015,"Poa pratensis",5,37.5,151.1,0.248
"BR","K",21,22,2015,"Rubus idaeus",5,37.5,151.1,0.248
"BR","K",21,22,2015,"Valeriana officinalis",4,15.5,151.1,0.103
"BR","K",21,23,2016,"Alopecurus pratensis",6,62.5,154.2,0.405
"BR","K",21,23,2016,"Carex hirta",4,15.5,154.2,0.101
"BR","K",21,23,2016,"Cirsium arvense",2,0.1,154.2,0.001
"BR","K",21,23,2016,"Cirsium palustre",3,2.5,154.2,0.016
"BR","K",21,23,2016,"Epilobium tetragonum",3,2.5,154.2,0.016
"BR","K",21,23,2016,"Festuca rubra",2,0.1,154.2,0.001
"BR","K",21,23,2016,"Poa pratensis",3,2.5,154.2,0.016
"BR","K",21,23,2016,"Rubus idaeus",5,37.5,154.2,0.243
"BR","K",21,23,2016,"Valeriana officinalis",4,15.5,154.2,0.101
"BR","K",21,23,2016,"Vicia hirsuta",4,15.5,154.2,0.101
"BR","K",21,24,2017,"Alopecurus pratensis",4,15.5,121.7,0.127
"BR","K",21,24,2017,"Arrhenatherum elatius",2,0.1,121.7,0.001
"BR","K",21,24,2017,"Carex hirta",5,37.5,121.7,0.308
"BR","K",21,24,2017,"Poa pratensis",4,15.5,121.7,0.127
"BR","K",21,24,2017,"Rubus idaeus",5,37.5,121.7,0.308
"BR","K",21,24,2017,"Valeriana officinalis",4,15.5,121.7,0.127
"BR","K",21,24,2017,"Vicia hirsuta",2,0.1,121.7,0.001
"BR","K",21,25,2018,"Alopecurus pratensis",3,2.5,76.1,0.033
"BR","K",21,25,2018,"Arrhenatherum elatius",3,2.5,76.1,0.033
"BR","K",21,25,2018,"Carex hirta",3,2.5,76.1,0.033
"BR","K",21,25,2018,"Holcus lanatus",2,0.1,76.1,0.001
"BR","K",21,25,2018,"Poa pratensis",5,37.5,76.1,0.493
"BR","K",21,25,2018,"Rubus idaeus",4,15.5,76.1,0.204
"BR","K",21,25,2018,"Valeriana officinalis",4,15.5,76.1,0.204
"BR","K",22,1,1994,"Medicago lupulina",2,0.1,130.8,0.001
"BR","K",22,1,1994,"Stellaria media",2,0.1,130.8,0.001
"BR","K",22,1,1994,"Taraxacum officinale",5,37.5,130.8,0.287
"BR","K",22,1,1994,"Trifolium hybridum",3,2.5,130.8,0.019
"BR","K",22,1,1994,"Trifolium pratense",5,37.5,130.8,0.287
"BR","K",22,1,1994,"Trifolium repens",4,15.5,130.8,0.119
"BR","K",22,1,1994,"Tripleurospermum perforatum",5,37.5,130.8,0.287
"BR","K",22,1,1994,"Vicia hirsuta",2,0.1,130.8,0.001
"BR","K",22,2,1995,"Apera spica-venti",2,0.1,103.5,0.001
"BR","K",22,2,1995,"Lapsana communis",2,0.1,103.5,0.001
"BR","K",22,2,1995,"Medicago lupulina",2,0.1,103.5,0.001
"BR","K",22,2,1995,"Taraxacum officinale",4,15.5,103.5,0.15
"BR","K",22,2,1995,"Trifolium pratense",2,0.1,103.5,0.001
"BR","K",22,2,1995,"Trifolium repens",7,87.5,103.5,0.845
"BR","K",22,2,1995,"Vicia hirsuta",2,0.1,103.5,0.001
"BR","K",22,3,1996,"Elytrigia arenosa",2,0.1,100.4,0.001
"BR","K",22,3,1996,"Lotus corniculatus",2,0.1,100.4,0.001
"BR","K",22,3,1996,"Sinapis arvensis",2,0.1,100.4,0.001
"BR","K",22,3,1996,"Taraxacum officinale",6,62.5,100.4,0.623
"BR","K",22,3,1996,"Trifolium repens",5,37.5,100.4,0.374
"BR","K",22,3,1996,"Tripleurospermum perforatum",2,0.1,100.4,0.001
"BR","K",22,4,1997,"Achillea millefolium",3,2.5,98.2,0.025
"BR","K",22,4,1997,"Arrhenatherum elatius",2,0.1,98.2,0.001
"BR","K",22,4,1997,"Elytrigia arenosa",3,2.5,98.2,0.025
"BR","K",22,4,1997,"Lolium perenne",4,15.5,98.2,0.158
"BR","K",22,4,1997,"Phleum pratense",2,0.1,98.2,0.001
"BR","K",22,4,1997,"Taraxacum officinale",5,37.5,98.2,0.382
"BR","K",22,4,1997,"Trifolium pratense",3,2.5,98.2,0.025
"BR","K",22,4,1997,"Trifolium repens",5,37.5,98.2,0.382
"BR","K",22,5,1998,"Cirsium arvense",4,15.5,108,0.144
"BR","K",22,5,1998,"Elytrigia arenosa",7,87.5,108,0.81
"BR","K",22,5,1998,"Phleum pratense",3,2.5,108,0.023
"BR","K",22,5,1998,"Poa pratensis",3,2.5,108,0.023
"BR","K",22,6,1999,"Agrostis stolonifera",2,0.1,100.7,0.001
"BR","K",22,6,1999,"Cirsium arvense",4,15.5,100.7,0.154
"BR","K",22,6,1999,"Elytrigia arenosa",5,37.5,100.7,0.372
"BR","K",22,6,1999,"Equisetum arvense",3,2.5,100.7,0.025
"BR","K",22,6,1999,"Holcus lanatus",5,37.5,100.7,0.372
"BR","K",22,6,1999,"Lolium perenne",3,2.5,100.7,0.025
"BR","K",22,6,1999,"Phleum pratense",2,0.1,100.7,0.001
"BR","K",22,6,1999,"Poa pratensis",3,2.5,100.7,0.025
"BR","K",22,6,1999,"Taraxacum officinale",3,2.5,100.7,0.025
"BR","K",22,7,2000,"Agrostis capillaris",2,0.1,98.7,0.001
"BR","K",22,7,2000,"Cirsium arvense",3,2.5,98.7,0.025
"BR","K",22,7,2000,"Elytrigia arenosa",4,15.5,98.7,0.157
"BR","K",22,7,2000,"Holcus lanatus",6,62.5,98.7,0.633
"BR","K",22,7,2000,"Phleum pratense",2,0.1,98.7,0.001
"BR","K",22,7,2000,"Poa pratensis",4,15.5,98.7,0.157
"BR","K",22,7,2000,"Taraxacum officinale",3,2.5,98.7,0.025
"BR","K",22,8,2001,"Agrostis capillaris",4,15.5,106,0.146
"BR","K",22,8,2001,"Carex acutiformis",3,2.5,106,0.024
"BR","K",22,8,2001,"Equisetum arvense",3,2.5,106,0.024
"BR","K",22,8,2001,"Holcus lanatus",6,62.5,106,0.59
"BR","K",22,8,2001,"Phleum pratense",3,2.5,106,0.024
"BR","K",22,8,2001,"Poa pratensis",3,2.5,106,0.024
"BR","K",22,8,2001,"Poa trivialis",3,2.5,106,0.024
"BR","K",22,8,2001,"Vicia sativa",4,15.5,106,0.146
"BR","K",22,9,2002,"Agrostis stolonifera",4,15.5,73.5,0.211
"BR","K",22,9,2002,"Carex hirta",3,2.5,73.5,0.034
"BR","K",22,9,2002,"Elytrigia arenosa",3,2.5,73.5,0.034
"BR","K",22,9,2002,"Phleum pratense",4,15.5,73.5,0.211
"BR","K",22,9,2002,"Poa pratensis",5,37.5,73.5,0.51
"BR","K",22,10,2003,"Agrostis capillaris",2,0.1,105.8,0.001
"BR","K",22,10,2003,"Carex hirta",2,0.1,105.8,0.001
"BR","K",22,10,2003,"Elytrigia arenosa",3,2.5,105.8,0.024
"BR","K",22,10,2003,"Lathyrus linifolius",2,0.1,105.8,0.001
"BR","K",22,10,2003,"Phleum pratense",4,15.5,105.8,0.147
"BR","K",22,10,2003,"Poa pratensis",7,87.5,105.8,0.827
"BR","K",22,11,2004,"Alopecurus pratensis",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Carex hirta",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Carex humilis",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Cirsium arvense",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Elytrigia arenosa",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Galium aparine",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Phleum pratense",2,0.1,88.3,0.001
"BR","K",22,11,2004,"Poa pratensis",7,87.5,88.3,0.991
"BR","K",22,11,2004,"Vicia hirsuta",2,0.1,88.3,0.001
"BR","K",22,12,2005,"Agrostis capillaris",3,2.5,95.4,0.026
"BR","K",22,12,2005,"Carex hirta",2,0.1,95.4,0.001
"BR","K",22,12,2005,"Cirsium arvense",3,2.5,95.4,0.026
"BR","K",22,12,2005,"Elytrigia arenosa",2,0.1,95.4,0.001
"BR","K",22,12,2005,"Holcus lanatus",2,0.1,95.4,0.001
"BR","K",22,12,2005,"Phleum pratense",3,2.5,95.4,0.026
"BR","K",22,12,2005,"Poa pratensis",7,87.5,95.4,0.917
"BR","K",22,12,2005,"Rubus idaeus",2,0.1,95.4,0.001
"BR","K",22,13,2006,"Carex hirta",3,2.5,105.7,0.024
"BR","K",22,13,2006,"Cirsium arvense",4,15.5,105.7,0.147
"BR","K",22,13,2006,"Poa pratensis",7,87.5,105.7,0.828
"BR","K",22,13,2006,"Rubus idaeus",2,0.1,105.7,0.001
"BR","K",22,13,2006,"Valeriana officinalis",2,0.1,105.7,0.001
"BR","K",22,14,2007,"Carex hirta",3,2.5,95.1,0.026
"BR","K",22,14,2007,"Cirsium arvense",3,2.5,95.1,0.026
"BR","K",22,14,2007,"Holcus lanatus",2,0.1,95.1,0.001
"BR","K",22,14,2007,"Phleum pratense",3,2.5,95.1,0.026
"BR","K",22,14,2007,"Poa pratensis",7,87.5,95.1,0.92
"BR","K",22,15,2008,"Carex hirta",4,15.5,108,0.144
"BR","K",22,15,2008,"Cirsium arvense",3,2.5,108,0.023
"BR","K",22,15,2008,"Phleum pratense",3,2.5,108,0.023
"BR","K",22,15,2008,"Poa pratensis",7,87.5,108,0.81
"BR","K",22,16,2009,"Alopecurus pratensis",3,2.5,72.6,0.034
"BR","K",22,16,2009,"Carex hirta",3,2.5,72.6,0.034
"BR","K",22,16,2009,"Cirsium arvense",3,2.5,72.6,0.034
"BR","K",22,16,2009,"Poa pratensis",6,62.5,72.6,0.861
"BR","K",22,16,2009,"Rubus idaeus",3,2.5,72.6,0.034
"BR","K",22,16,2009,"Valeriana officinalis",2,0.1,72.6,0.001
"BR","K",22,17,2010,"Arrhenatherum elatius",3,2.5,152.1,0.016
"BR","K",22,17,2010,"Carex hirta",4,15.5,152.1,0.102
"BR","K",22,17,2010,"Cirsium arvense",4,15.5,152.1,0.102
"BR","K",22,17,2010,"Poa pratensis",7,87.5,152.1,0.575
"BR","K",22,17,2010,"Rubus idaeus",4,15.5,152.1,0.102
"BR","K",22,17,2010,"Valeriana officinalis",4,15.5,152.1,0.102
"BR","K",22,17,2010,"Vicia hirsuta",2,0.1,152.1,0.001
"BR","K",22,19,2012,"Alopecurus pratensis",4,15.5,120,0.129
"BR","K",22,19,2012,"Arrhenatherum elatius",3,2.5,120,0.021
"BR","K",22,19,2012,"Carex hirta",4,15.5,120,0.129
"BR","K",22,19,2012,"Cirsium arvense",4,15.5,120,0.129
"BR","K",22,19,2012,"Phleum pratense",3,2.5,120,0.021
"BR","K",22,19,2012,"Poa pratensis",5,37.5,120,0.312
"BR","K",22,19,2012,"Rubus idaeus",4,15.5,120,0.129
"BR","K",22,19,2012,"Valeriana officinalis",4,15.5,120,0.129
"BR","K",22,20,2013,"Carex hirta",4,15.5,98.7,0.157
"BR","K",22,20,2013,"Cirsium arvense",4,15.5,98.7,0.157
"BR","K",22,20,2013,"Holcus lanatus",3,2.5,98.7,0.025
"BR","K",22,20,2013,"Phleum pratense",2,0.1,98.7,0.001
"BR","K",22,20,2013,"Poa pratensis",6,62.5,98.7,0.633
"BR","K",22,20,2013,"Rubus idaeus",3,2.5,98.7,0.025
"BR","K",22,20,2013,"Valeriana officinalis",2,0.1,98.7,0.001
"BR","K",22,21,2014,"Alopecurus pratensis",3,2.5,114,0.022
"BR","K",22,21,2014,"Carex hirta",4,15.5,114,0.136
"BR","K",22,21,2014,"Poa pratensis",6,62.5,114,0.548
"BR","K",22,21,2014,"Rubus idaeus",4,15.5,114,0.136
"BR","K",22,21,2014,"Valeriana officinalis",4,15.5,114,0.136
"BR","K",22,21,2014,"Vicia hirsuta",3,2.5,114,0.022
"BR","K",22,22,2015,"Carex hirta",4,15.5,133.7,0.116
"BR","K",22,22,2015,"Cirsium arvense",2,0.1,133.7,0.001
"BR","K",22,22,2015,"Festuca rubra",3,2.5,133.7,0.019
"BR","K",22,22,2015,"Poa pratensis",6,62.5,133.7,0.467
"BR","K",22,22,2015,"Rubus idaeus",5,37.5,133.7,0.28
"BR","K",22,22,2015,"Valeriana officinalis",4,15.5,133.7,0.116
"BR","K",22,22,2015,"Vicia tetrasperma",2,0.1,133.7,0.001
"BR","K",22,23,2016,"Alopecurus pratensis",4,15.5,120.4,0.129
"BR","K",22,23,2016,"Arrhenatherum elatius",3,2.5,120.4,0.021
"BR","K",22,23,2016,"Carex hirta",4,15.5,120.4,0.129
"BR","K",22,23,2016,"Epilobium angustifolium",2,0.1,120.4,0.001
"BR","K",22,23,2016,"Epilobium tetragonum",2,0.1,120.4,0.001
"BR","K",22,23,2016,"Festuca rubra",3,2.5,120.4,0.021
"BR","K",22,23,2016,"Holcus lanatus",2,0.1,120.4,0.001
"BR","K",22,23,2016,"Lathyrus nissolia",2,0.1,120.4,0.001
"BR","K",22,23,2016,"Poa pratensis",4,15.5,120.4,0.129
"BR","K",22,23,2016,"Rubus idaeus",4,15.5,120.4,0.129
"BR","K",22,23,2016,"Valeriana officinalis",5,37.5,120.4,0.311
"BR","K",22,23,2016,"Vicia hirsuta",4,15.5,120.4,0.129
"BR","K",22,24,2017,"Alopecurus pratensis",3,2.5,111.4,0.022
"BR","K",22,24,2017,"Arrhenatherum elatius",3,2.5,111.4,0.022
"BR","K",22,24,2017,"Carex hirta",4,15.5,111.4,0.139
"BR","K",22,24,2017,"Cirsium arvense",2,0.1,111.4,0.001
"BR","K",22,24,2017,"Epilobium angustifolium",2,0.1,111.4,0.001
"BR","K",22,24,2017,"Holcus lanatus",2,0.1,111.4,0.001
"BR","K",22,24,2017,"Poa pratensis",5,37.5,111.4,0.337
"BR","K",22,24,2017,"Rubus idaeus",5,37.5,111.4,0.337
"BR","K",22,24,2017,"Valeriana officinalis",4,15.5,111.4,0.139
"BR","K",22,24,2017,"Vicia hirsuta",2,0.1,111.4,0.001
"BR","K",22,25,2018,"Arrhenatherum elatius",2,0.1,115.8,0.001
"BR","K",22,25,2018,"Cornus sanguinea",2,0.1,115.8,0.001
"BR","K",22,25,2018,"Poa pratensis",6,62.5,115.8,0.54
"BR","K",22,25,2018,"Rubus idaeus",5,37.5,115.8,0.324
"BR","K",22,25,2018,"Valeriana officinalis",4,15.5,115.8,0.134
"BR","K",22,25,2018,"Vicia hirsuta",2,0.1,115.8,0.001
"BR","K",23,1,1994,"Conyza canadensis",2,0.1,152.9,0.001
"BR","K",23,1,1994,"Lotus corniculatus",2,0.1,152.9,0.001
"BR","K",23,1,1994,"Medicago lupulina",3,2.5,152.9,0.016
"BR","K",23,1,1994,"Stellaria media",2,0.1,152.9,0.001
"BR","K",23,1,1994,"Taraxacum officinale",5,37.5,152.9,0.245
"BR","K",23,1,1994,"Trifolium pratense",5,37.5,152.9,0.245
"BR","K",23,1,1994,"Trifolium repens",5,37.5,152.9,0.245
"BR","K",23,1,1994,"Tripleurospermum perforatum",5,37.5,152.9,0.245
"BR","K",23,1,1994,"Vicia hirsuta",2,0.1,152.9,0.001
"BR","K",23,2,1995,"Apera spica-venti",4,15.5,121.6,0.127
"BR","K",23,2,1995,"Elytrigia arenosa",3,2.5,121.6,0.021
"BR","K",23,2,1995,"Lapsana communis",2,0.1,121.6,0.001
"BR","K",23,2,1995,"Medicago lupulina",2,0.1,121.6,0.001
"BR","K",23,2,1995,"Myosotis arvensis",2,0.1,121.6,0.001
"BR","K",23,2,1995,"Poa pratensis",2,0.1,121.6,0.001
"BR","K",23,2,1995,"Taraxacum officinale",4,15.5,121.6,0.127
"BR","K",23,2,1995,"Trifolium pratense",2,0.1,121.6,0.001
"BR","K",23,2,1995,"Trifolium repens",7,87.5,121.6,0.72
"BR","K",23,2,1995,"Vicia hirsuta",2,0.1,121.6,0.001
"BR","K",23,3,1996,"Elytrigia arenosa",4,15.5,95.7,0.162
"BR","K",23,3,1996,"Equisetum arvense",2,0.1,95.7,0.001
"BR","K",23,3,1996,"Lotus corniculatus",2,0.1,95.7,0.001
"BR","K",23,3,1996,"Poa pratensis",3,2.5,95.7,0.026
"BR","K",23,3,1996,"Taraxacum officinale",5,37.5,95.7,0.392
"BR","K",23,3,1996,"Trifolium pratense",3,2.5,95.7,0.026
"BR","K",23,3,1996,"Trifolium repens",5,37.5,95.7,0.392
"BR","K",23,4,1997,"Cirsium arvense",2,0.1,104.7,0.001
"BR","K",23,4,1997,"Cirsium vulgare",4,15.5,104.7,0.148
"BR","K",23,4,1997,"Elytrigia arenosa",5,37.5,104.7,0.358
"BR","K",23,4,1997,"Equisetum arvense",2,0.1,104.7,0.001
"BR","K",23,4,1997,"Lolium perenne",4,15.5,104.7,0.148
"BR","K",23,4,1997,"Phleum pratense",3,2.5,104.7,0.024
"BR","K",23,4,1997,"Poa pratensis",4,15.5,104.7,0.148
"BR","K",23,4,1997,"Taraxacum officinale",3,2.5,104.7,0.024
"BR","K",23,4,1997,"Trifolium repens",4,15.5,104.7,0.148
"BR","K",23,5,1998,"Cirsium arvense",6,62.5,125.2,0.499
"BR","K",23,5,1998,"Elytrigia arenosa",6,62.5,125.2,0.499
"BR","K",23,5,1998,"Lolium perenne",2,0.1,125.2,0.001
"BR","K",23,5,1998,"Poa pratensis",2,0.1,125.2,0.001
"BR","K",23,6,1999,"Achillea millefolium",3,2.5,104.6,0.024
"BR","K",23,6,1999,"Cirsium arvense",4,15.5,104.6,0.148
"BR","K",23,6,1999,"Elytrigia arenosa",4,15.5,104.6,0.148
"BR","K",23,6,1999,"Holcus lanatus",4,15.5,104.6,0.148
"BR","K",23,6,1999,"Lolium perenne",2,0.1,104.6,0.001
"BR","K",23,6,1999,"Phleum pratense",3,2.5,104.6,0.024
"BR","K",23,6,1999,"Poa pratensis",5,37.5,104.6,0.359
"BR","K",23,6,1999,"Taraxacum officinale",4,15.5,104.6,0.148
"BR","K",23,7,2000,"Elytrigia arenosa",2,0.1,70.2,0.001
"BR","K",23,7,2000,"Holcus lanatus",3,2.5,70.2,0.036
"BR","K",23,7,2000,"Phleum pratense",3,2.5,70.2,0.036
"BR","K",23,7,2000,"Poa pratensis",6,62.5,70.2,0.89
"BR","K",23,7,2000,"Vicia sativa",3,2.5,70.2,0.036
"BR","K",23,7,2000,"Vicia tetrasperma",2,0.1,70.2,0.001
"BR","K",23,8,2001,"Agrostis capillaris",5,37.5,73.6,0.51
"BR","K",23,8,2001,"Equisetum arvense",3,2.5,73.6,0.034
"BR","K",23,8,2001,"Holcus lanatus",4,15.5,73.6,0.211
"BR","K",23,8,2001,"Poa pratensis",3,2.5,73.6,0.034
"BR","K",23,8,2001,"Poa trivialis",2,0.1,73.6,0.001
"BR","K",23,8,2001,"Vicia sativa",4,15.5,73.6,0.211
"BR","K",23,9,2002,"Elytrigia arenosa",2,0.1,87.8,0.001
"BR","K",23,9,2002,"Juncus conglomeratus",2,0.1,87.8,0.001
"BR","K",23,9,2002,"Phleum pratense",2,0.1,87.8,0.001
"BR","K",23,9,2002,"Poa pratensis",7,87.5,87.8,0.997
"BR","K",23,10,2003,"Elytrigia arenosa",2,0.1,90.1,0.001
"BR","K",23,10,2003,"Juncus conglomeratus",3,2.5,90.1,0.028
"BR","K",23,10,2003,"Poa pratensis",7,87.5,90.1,0.971
"BR","K",23,11,2004,"Cirsium arvense",3,2.5,92.6,0.027
"BR","K",23,11,2004,"Elytrigia arenosa",2,0.1,92.6,0.001
"BR","K",23,11,2004,"Juncus conglomeratus",3,2.5,92.6,0.027
"BR","K",23,11,2004,"Poa pratensis",7,87.5,92.6,0.945
"BR","K",23,12,2005,"Cirsium arvense",4,15.5,105.6,0.147
"BR","K",23,12,2005,"Holcus lanatus",2,0.1,105.6,0.001
"BR","K",23,12,2005,"Juncus conglomeratus",3,2.5,105.6,0.024
"BR","K",23,12,2005,"Poa pratensis",7,87.5,105.6,0.829
"BR","K",23,13,2006,"Carex hirta",3,2.5,110.7,0.023
"BR","K",23,13,2006,"Cirsium arvense",4,15.5,110.7,0.14
"BR","K",23,13,2006,"Juncus conglomeratus",3,2.5,110.7,0.023
"BR","K",23,13,2006,"Lathyrus nissolia",2,0.1,110.7,0.001
"BR","K",23,13,2006,"Poa pratensis",7,87.5,110.7,0.79
"BR","K",23,13,2006,"Valeriana officinalis",2,0.1,110.7,0.001
"BR","K",23,13,2006,"Vicia hirsuta",3,2.5,110.7,0.023
"BR","K",23,14,2007,"Carex hirta",2,0.1,70.1,0.001
"BR","K",23,14,2007,"Cirsium arvense",3,2.5,70.1,0.036
"BR","K",23,14,2007,"Holcus lanatus",3,2.5,70.1,0.036
"BR","K",23,14,2007,"Phleum pratense",3,2.5,70.1,0.036
"BR","K",23,14,2007,"Poa pratensis",6,62.5,70.1,0.892
"BR","K",23,15,2008,"Carex hirta",3,2.5,97.5,0.026
"BR","K",23,15,2008,"Cirsium arvense",3,2.5,97.5,0.026
"BR","K",23,15,2008,"Juncus conglomeratus",3,2.5,97.5,0.026
"BR","K",23,15,2008,"Phleum pratense",3,2.5,97.5,0.026
"BR","K",23,15,2008,"Poa pratensis",7,87.5,97.5,0.897
"BR","K",23,16,2009,"Cirsium arvense",4,15.5,78.4,0.198
"BR","K",23,16,2009,"Juncus conglomeratus",2,0.1,78.4,0.001
"BR","K",23,16,2009,"Poa pratensis",6,62.5,78.4,0.797
"BR","K",23,16,2009,"Rubus idaeus",2,0.1,78.4,0.001
"BR","K",23,16,2009,"Valeriana officinalis",2,0.1,78.4,0.001
"BR","K",23,16,2009,"Vicia hirsuta",2,0.1,78.4,0.001
"BR","K",23,17,2010,"Arrhenatherum elatius",2,0.1,136.7,0.001
"BR","K",23,17,2010,"Carex hirta",4,15.5,136.7,0.113
"BR","K",23,17,2010,"Cirsium arvense",4,15.5,136.7,0.113
"BR","K",23,17,2010,"Juncus conglomeratus",2,0.1,136.7,0.001
"BR","K",23,17,2010,"Poa pratensis",7,87.5,136.7,0.64
"BR","K",23,17,2010,"Rubus idaeus",4,15.5,136.7,0.113
"BR","K",23,17,2010,"Valeriana officinalis",3,2.5,136.7,0.018
"BR","K",23,19,2012,"Alopecurus pratensis",3,2.5,91.7,0.027
"BR","K",23,19,2012,"Arrhenatherum elatius",3,2.5,91.7,0.027
"BR","K",23,19,2012,"Carex hirta",4,15.5,91.7,0.169
"BR","K",23,19,2012,"Cirsium arvense",3,2.5,91.7,0.027
"BR","K",23,19,2012,"Elaeagnus angustifolia",2,0.1,91.7,0.001
"BR","K",23,19,2012,"Juncus conglomeratus",2,0.1,91.7,0.001
"BR","K",23,19,2012,"Poa pratensis",5,37.5,91.7,0.409
"BR","K",23,19,2012,"Rubus idaeus",4,15.5,91.7,0.169
"BR","K",23,19,2012,"Valeriana officinalis",4,15.5,91.7,0.169
"BR","K",23,20,2013,"Agrostis stolonifera",2,0.1,109.5,0.001
"BR","K",23,20,2013,"Alopecurus pratensis",2,0.1,109.5,0.001
"BR","K",23,20,2013,"Carex hirta",4,15.5,109.5,0.142
"BR","K",23,20,2013,"Cirsium arvense",4,15.5,109.5,0.142
"BR","K",23,20,2013,"Juncus conglomeratus",2,0.1,109.5,0.001
"BR","K",23,20,2013,"Poa pratensis",6,62.5,109.5,0.571
"BR","K",23,20,2013,"Rubus idaeus",4,15.5,109.5,0.142
"BR","K",23,20,2013,"Valeriana officinalis",2,0.1,109.5,0.001
"BR","K",23,20,2013,"Vicia tetrasperma",2,0.1,109.5,0.001
"BR","K",23,21,2014,"Alopecurus pratensis",3,2.5,116.1,0.022
"BR","K",23,21,2014,"Carex hirta",4,15.5,116.1,0.134
"BR","K",23,21,2014,"Epilobium angustifolium",2,0.1,116.1,0.001
"BR","K",23,21,2014,"Festuca rubra",3,2.5,116.1,0.022
"BR","K",23,21,2014,"Juncus conglomeratus",3,2.5,116.1,0.022
"BR","K",23,21,2014,"Poa pratensis",5,37.5,116.1,0.323
"BR","K",23,21,2014,"Rubus idaeus",5,37.5,116.1,0.323
"BR","K",23,21,2014,"Valeriana officinalis",4,15.5,116.1,0.134
"BR","K",23,21,2014,"Vicia hirsuta",3,2.5,116.1,0.022
"BR","K",23,22,2015,"Carex hirta",4,15.5,113.6,0.136
"BR","K",23,22,2015,"Epilobium tetragonum",3,2.5,113.6,0.022
"BR","K",23,22,2015,"Holcus lanatus",2,0.1,113.6,0.001
"BR","K",23,22,2015,"Juncus conglomeratus",3,2.5,113.6,0.022
"BR","K",23,22,2015,"Poa pratensis",5,37.5,113.6,0.33
"BR","K",23,22,2015,"Rubus idaeus",5,37.5,113.6,0.33
"BR","K",23,22,2015,"Valeriana officinalis",4,15.5,113.6,0.136
"BR","K",23,22,2015,"Vicia hirsuta",3,2.5,113.6,0.022
"BR","K",23,23,2016,"Alopecurus pratensis",4,15.5,132,0.117
"BR","K",23,23,2016,"Carex hirta",5,37.5,132,0.284
"BR","K",23,23,2016,"Cirsium arvense",2,0.1,132,0.001
"BR","K",23,23,2016,"Epilobium angustifolium",3,2.5,132,0.019
