"site","location","plot","time","year","spec","cover.c","cover.p","cover.tot","w"
"BL","H_10x10",96,14,2008,"Epilobium ciliatum",4,15.5,118.8,0.13
"BL","H_10x10",96,14,2008,"Epilobium tetragonum",2,0.1,118.8,0.001
"BL","H_10x10",96,14,2008,"Solidago canadensis",7,87.5,118.8,0.737
"BL","H_10x10",96,15,2009,"Agrostis stolonifera",4,15.5,145.7,0.106
"BL","H_10x10",96,15,2009,"Calamagrostis epigejos",6,62.5,145.7,0.429
"BL","H_10x10",96,15,2009,"Clematis vitalba",3,2.5,145.7,0.017
"BL","H_10x10",96,15,2009,"Epilobium tetragonum",2,0.1,145.7,0.001
"BL","H_10x10",96,15,2009,"Poa pratensis",3,2.5,145.7,0.017
"BL","H_10x10",96,15,2009,"Poa trivialis",2,0.1,145.7,0.001
"BL","H_10x10",96,15,2009,"Solidago canadensis",6,62.5,145.7,0.429
"BL","H_10x10",96,16,2010,"Acer pseudoplatanus",2,0.1,158.6,0.001
"BL","H_10x10",96,16,2010,"Calamagrostis epigejos",7,87.5,158.6,0.552
"BL","H_10x10",96,16,2010,"Clematis vitalba",4,15.5,158.6,0.098
"BL","H_10x10",96,16,2010,"Fraxinus excelsior",4,15.5,158.6,0.098
"BL","H_10x10",96,16,2010,"Poa trivialis",5,37.5,158.6,0.236
"BL","H_10x10",96,16,2010,"Solidago canadensis",3,2.5,158.6,0.016
"BL","H_10x10",96,17,2011,"Arrhenatherum elatius",4,15.5,125.5,0.124
"BL","H_10x10",96,17,2011,"Calamagrostis epigejos",6,62.5,125.5,0.498
"BL","H_10x10",96,17,2011,"Clematis vitalba",3,2.5,125.5,0.02
"BL","H_10x10",96,17,2011,"Fraxinus excelsior",3,2.5,125.5,0.02
"BL","H_10x10",96,17,2011,"Poa trivialis",3,2.5,125.5,0.02
"BL","H_10x10",96,17,2011,"Rosa rubiginosa",3,2.5,125.5,0.02
"BL","H_10x10",96,17,2011,"Solidago canadensis",5,37.5,125.5,0.299
"BL","H_10x10",96,18,2012,"Arrhenatherum elatius",2,0.1,130.1,0.001
"BL","H_10x10",96,18,2012,"Calamagrostis epigejos",7,87.5,130.1,0.673
"BL","H_10x10",96,18,2012,"Clematis vitalba",3,2.5,130.1,0.019
"BL","H_10x10",96,18,2012,"Fraxinus excelsior",3,2.5,130.1,0.019
"BL","H_10x10",96,18,2012,"Solidago canadensis",5,37.5,130.1,0.288
"BL","H_10x10",96,19,2013,"Acer negundo",3,2.5,120.5,0.021
"BL","H_10x10",96,19,2013,"Arrhenatherum elatius",4,15.5,120.5,0.129
"BL","H_10x10",96,19,2013,"Calamagrostis epigejos",6,62.5,120.5,0.519
"BL","H_10x10",96,19,2013,"Rosa rubiginosa",3,2.5,120.5,0.021
"BL","H_10x10",96,19,2013,"Solidago canadensis",5,37.5,120.5,0.311
"BL","H_10x10",96,20,2014,"Calamagrostis epigejos",7,87.5,105.5,0.829
"BL","H_10x10",96,20,2014,"Rosa rubiginosa",3,2.5,105.5,0.024
"BL","H_10x10",96,20,2014,"Solidago canadensis",4,15.5,105.5,0.147
"BL","H_10x10",96,21,2015,"Arrhenatherum elatius",5,37.5,146.8,0.255
"BL","H_10x10",96,21,2015,"Calamagrostis epigejos",6,62.5,146.8,0.426
"BL","H_10x10",96,21,2015,"Clematis vitalba",4,15.5,146.8,0.106
"BL","H_10x10",96,21,2015,"Poa nemoralis",2,0.1,146.8,0.001
"BL","H_10x10",96,21,2015,"Poa palustris",2,0.1,146.8,0.001
"BL","H_10x10",96,21,2015,"Poa trivialis",2,0.1,146.8,0.001
"BL","H_10x10",96,21,2015,"Rosa canina",4,15.5,146.8,0.106
"BL","H_10x10",96,21,2015,"Solidago canadensis",4,15.5,146.8,0.106
"BL","H_10x10",96,22,2016,"Acer negundo",4,15.5,152.1,0.102
"BL","H_10x10",96,22,2016,"Arrhenatherum elatius",4,15.5,152.1,0.102
"BL","H_10x10",96,22,2016,"Calamagrostis epigejos",7,87.5,152.1,0.575
"BL","H_10x10",96,22,2016,"Clematis vitalba",4,15.5,152.1,0.102
"BL","H_10x10",96,22,2016,"Poa nemoralis",2,0.1,152.1,0.001
"BL","H_10x10",96,22,2016,"Rosa rubiginosa",4,15.5,152.1,0.102
"BL","H_10x10",96,22,2016,"Solidago canadensis",3,2.5,152.1,0.016
"BL","H_10x10",96,23,2017,"Acer negundo",4,15.5,127,0.122
"BL","H_10x10",96,23,2017,"Acer pseudoplatanus",2,0.1,127,0.001
"BL","H_10x10",96,23,2017,"Agrostis stolonifera",3,2.5,127,0.02
"BL","H_10x10",96,23,2017,"Arrhenatherum elatius",5,37.5,127,0.295
"BL","H_10x10",96,23,2017,"Calamagrostis epigejos",5,37.5,127,0.295
"BL","H_10x10",96,23,2017,"Clematis vitalba",2,0.1,127,0.001
"BL","H_10x10",96,23,2017,"Fraxinus excelsior",2,0.1,127,0.001
"BL","H_10x10",96,23,2017,"Poa nemoralis",2,0.1,127,0.001
"BL","H_10x10",96,23,2017,"Poa trivialis",4,15.5,127,0.122
"BL","H_10x10",96,23,2017,"Rosa canina",2,0.1,127,0.001
"BL","H_10x10",96,23,2017,"Rosa rubiginosa",4,15.5,127,0.122
"BL","H_10x10",96,23,2017,"Solidago canadensis",3,2.5,127,0.02
"BL","H_10x10",96,24,2018,"Acer negundo",7,87.5,128.6,0.68
"BL","H_10x10",96,24,2018,"Acer platanoides",3,2.5,128.6,0.019
"BL","H_10x10",96,24,2018,"Acer pseudoplatanus",3,2.5,128.6,0.019
"BL","H_10x10",96,24,2018,"Arrhenatherum elatius",4,15.5,128.6,0.121
"BL","H_10x10",96,24,2018,"Calamagrostis epigejos",4,15.5,128.6,0.121
"BL","H_10x10",96,24,2018,"Fraxinus excelsior",3,2.5,128.6,0.019
"BL","H_10x10",96,24,2018,"Geum urbanum",2,0.1,128.6,0.001
"BL","H_10x10",96,24,2018,"Solidago canadensis",3,2.5,128.6,0.019
"BL","H_10x10",97,1,1995,"Atriplex sagittata",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Bassia scoparia",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Capsella bursa-pastoris",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Chenopodium album",4,15.5,186.7,0.083
"BL","H_10x10",97,1,1995,"Fallopia convolvulus",6,62.5,186.7,0.335
"BL","H_10x10",97,1,1995,"Galium aparine",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Lactuca serriola",4,15.5,186.7,0.083
"BL","H_10x10",97,1,1995,"Lamium amplexicaule",3,2.5,186.7,0.013
"BL","H_10x10",97,1,1995,"Persicaria lapathifolia",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Stellaria media",7,87.5,186.7,0.469
"BL","H_10x10",97,1,1995,"Veronica agrestis",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Veronica arvensis",2,0.1,186.7,0.001
"BL","H_10x10",97,1,1995,"Viola arvensis",3,2.5,186.7,0.013
"BL","H_10x10",97,2,1996,"Acer pseudoplatanus",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Anagallis arvensis",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Atriplex sagittata",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Bassia scoparia",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Capsella bursa-pastoris",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Conyza canadensis",7,87.5,133.5,0.655
"BL","H_10x10",97,2,1996,"Crepis biennis",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Epilobium tetragonum",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Galium aparine",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Lactuca serriola",3,2.5,133.5,0.019
"BL","H_10x10",97,2,1996,"Picris hieracioides",3,2.5,133.5,0.019
"BL","H_10x10",97,2,1996,"Sonchus oleraceus",2,0.1,133.5,0.001
"BL","H_10x10",97,2,1996,"Tripleurospermum perforatum",5,37.5,133.5,0.281
"BL","H_10x10",97,2,1996,"Veronica arvensis",3,2.5,133.5,0.019
"BL","H_10x10",97,2,1996,"Viola arvensis",2,0.1,133.5,0.001
"BL","H_10x10",97,3,1997,"Acer pseudoplatanus",3,2.5,89.1,0.028
"BL","H_10x10",97,3,1997,"Cirsium arvense",5,37.5,89.1,0.421
"BL","H_10x10",97,3,1997,"Crepis biennis",3,2.5,89.1,0.028
"BL","H_10x10",97,3,1997,"Epilobium tetragonum",4,15.5,89.1,0.174
"BL","H_10x10",97,3,1997,"Lactuca serriola",4,15.5,89.1,0.174
"BL","H_10x10",97,3,1997,"Picris hieracioides",4,15.5,89.1,0.174
"BL","H_10x10",97,3,1997,"Tripleurospermum perforatum",2,0.1,89.1,0.001
"BL","H_10x10",97,4,1998,"Cirsium arvense",4,15.5,105.6,0.147
"BL","H_10x10",97,4,1998,"Epilobium ciliatum",3,2.5,105.6,0.024
"BL","H_10x10",97,4,1998,"Epilobium tetragonum",7,87.5,105.6,0.829
"BL","H_10x10",97,4,1998,"Fraxinus excelsior",2,0.1,105.6,0.001
"BL","H_10x10",97,5,1999,"Cirsium arvense",3,2.5,105.6,0.024
"BL","H_10x10",97,5,1999,"Epilobium parviflorum",4,15.5,105.6,0.147
"BL","H_10x10",97,5,1999,"Epilobium tetragonum",7,87.5,105.6,0.829
"BL","H_10x10",97,5,1999,"Picris hieracioides",2,0.1,105.6,0.001
"BL","H_10x10",97,6,2000,"Cirsium arvense",4,15.5,110.6,0.14
"BL","H_10x10",97,6,2000,"Epilobium parviflorum",3,2.5,110.6,0.023
"BL","H_10x10",97,6,2000,"Epilobium tetragonum",7,87.5,110.6,0.791
"BL","H_10x10",97,6,2000,"Fraxinus excelsior",2,0.1,110.6,0.001
"BL","H_10x10",97,6,2000,"Galium aparine",3,2.5,110.6,0.023
"BL","H_10x10",97,6,2000,"Solidago canadensis",3,2.5,110.6,0.023
"BL","H_10x10",97,7,2001,"Epilobium parviflorum",4,15.5,95.5,0.162
"BL","H_10x10",97,7,2001,"Epilobium tetragonum",5,37.5,95.5,0.393
"BL","H_10x10",97,7,2001,"Fraxinus excelsior",3,2.5,95.5,0.026
"BL","H_10x10",97,7,2001,"Galium aparine",3,2.5,95.5,0.026
"BL","H_10x10",97,7,2001,"Solidago canadensis",5,37.5,95.5,0.393
"BL","H_10x10",97,8,2002,"Epilobium parviflorum",2,0.1,93.7,0.001
"BL","H_10x10",97,8,2002,"Epilobium tetragonum",4,15.5,93.7,0.165
"BL","H_10x10",97,8,2002,"Fraxinus excelsior",2,0.1,93.7,0.001
"BL","H_10x10",97,8,2002,"Poa trivialis",4,15.5,93.7,0.165
"BL","H_10x10",97,8,2002,"Solidago canadensis",6,62.5,93.7,0.667
"BL","H_10x10",97,9,2003,"Calamagrostis epigejos",2,0.1,90.1,0.001
"BL","H_10x10",97,9,2003,"Fraxinus excelsior",3,2.5,90.1,0.028
"BL","H_10x10",97,9,2003,"Solidago canadensis",7,87.5,90.1,0.971
"BL","H_10x10",97,10,2004,"Calamagrostis epigejos",3,2.5,108,0.023
"BL","H_10x10",97,10,2004,"Fraxinus excelsior",4,15.5,108,0.144
"BL","H_10x10",97,10,2004,"Poa trivialis",3,2.5,108,0.023
"BL","H_10x10",97,10,2004,"Solidago canadensis",7,87.5,108,0.81
"BL","H_10x10",97,11,2005,"Calamagrostis epigejos",4,15.5,105.6,0.147
"BL","H_10x10",97,11,2005,"Fraxinus excelsior",3,2.5,105.6,0.024
"BL","H_10x10",97,11,2005,"Poa pratensis",2,0.1,105.6,0.001
"BL","H_10x10",97,11,2005,"Solidago canadensis",7,87.5,105.6,0.829
"BL","H_10x10",97,12,2006,"Calamagrostis epigejos",4,15.5,118.7,0.131
"BL","H_10x10",97,12,2006,"Fraxinus excelsior",2,0.1,118.7,0.001
"BL","H_10x10",97,12,2006,"Poa pratensis",4,15.5,118.7,0.131
"BL","H_10x10",97,12,2006,"Poa trivialis",2,0.1,118.7,0.001
"BL","H_10x10",97,12,2006,"Solidago canadensis",7,87.5,118.7,0.737
"BL","H_10x10",97,13,2007,"Calamagrostis epigejos",5,37.5,127.6,0.294
"BL","H_10x10",97,13,2007,"Epilobium tetragonum",3,2.5,127.6,0.02
"BL","H_10x10",97,13,2007,"Fraxinus excelsior",2,0.1,127.6,0.001
"BL","H_10x10",97,13,2007,"Solidago canadensis",7,87.5,127.6,0.686
"BL","H_10x10",97,14,2008,"Calamagrostis epigejos",3,2.5,100.1,0.025
"BL","H_10x10",97,14,2008,"Epilobium ciliatum",3,2.5,100.1,0.025
"BL","H_10x10",97,14,2008,"Epilobium tetragonum",3,2.5,100.1,0.025
"BL","H_10x10",97,14,2008,"Fraxinus excelsior",3,2.5,100.1,0.025
"BL","H_10x10",97,14,2008,"Poa pratensis",3,2.5,100.1,0.025
"BL","H_10x10",97,14,2008,"Poa trivialis",2,0.1,100.1,0.001
"BL","H_10x10",97,14,2008,"Solidago canadensis",7,87.5,100.1,0.874
"BL","H_10x10",97,15,2009,"Arrhenatherum elatius",3,2.5,145.7,0.017
"BL","H_10x10",97,15,2009,"Calamagrostis epigejos",6,62.5,145.7,0.429
"BL","H_10x10",97,15,2009,"Epilobium parviflorum",3,2.5,145.7,0.017
"BL","H_10x10",97,15,2009,"Epilobium tetragonum",2,0.1,145.7,0.001
"BL","H_10x10",97,15,2009,"Poa palustris",2,0.1,145.7,0.001
"BL","H_10x10",97,15,2009,"Poa pratensis",4,15.5,145.7,0.106
"BL","H_10x10",97,15,2009,"Solidago canadensis",6,62.5,145.7,0.429
"BL","H_10x10",97,16,2010,"Calamagrostis epigejos",5,37.5,121.5,0.309
"BL","H_10x10",97,16,2010,"Fraxinus excelsior",4,15.5,121.5,0.128
"BL","H_10x10",97,16,2010,"Poa angustifolia",4,15.5,121.5,0.128
"BL","H_10x10",97,16,2010,"Poa trivialis",4,15.5,121.5,0.128
"BL","H_10x10",97,16,2010,"Solidago canadensis",5,37.5,121.5,0.309
"BL","H_10x10",97,17,2011,"Arrhenatherum elatius",4,15.5,111.1,0.14
"BL","H_10x10",97,17,2011,"Calamagrostis epigejos",5,37.5,111.1,0.338
"BL","H_10x10",97,17,2011,"Fraxinus excelsior",3,2.5,111.1,0.023
"BL","H_10x10",97,17,2011,"Poa angustifolia",3,2.5,111.1,0.023
"BL","H_10x10",97,17,2011,"Poa trivialis",2,0.1,111.1,0.001
"BL","H_10x10",97,17,2011,"Rosa rubiginosa",4,15.5,111.1,0.14
"BL","H_10x10",97,17,2011,"Solidago canadensis",5,37.5,111.1,0.338
"BL","H_10x10",97,18,2012,"Arrhenatherum elatius",2,0.1,131.2,0.001
"BL","H_10x10",97,18,2012,"Calamagrostis epigejos",6,62.5,131.2,0.476
"BL","H_10x10",97,18,2012,"Poa nemoralis",2,0.1,131.2,0.001
"BL","H_10x10",97,18,2012,"Poa pratensis",4,15.5,131.2,0.118
"BL","H_10x10",97,18,2012,"Rosa rubiginosa",4,15.5,131.2,0.118
"BL","H_10x10",97,18,2012,"Solidago canadensis",5,37.5,131.2,0.286
"BL","H_10x10",97,19,2013,"Arrhenatherum elatius",4,15.5,131.1,0.118
"BL","H_10x10",97,19,2013,"Calamagrostis epigejos",5,37.5,131.1,0.286
"BL","H_10x10",97,19,2013,"Geum urbanum",2,0.1,131.1,0.001
"BL","H_10x10",97,19,2013,"Rosa rubiginosa",4,15.5,131.1,0.118
"BL","H_10x10",97,19,2013,"Solidago canadensis",6,62.5,131.1,0.477
"BL","H_10x10",97,20,2014,"Acer negundo",5,37.5,193.7,0.194
"BL","H_10x10",97,20,2014,"Arrhenatherum elatius",4,15.5,193.7,0.08
"BL","H_10x10",97,20,2014,"Calamagrostis epigejos",7,87.5,193.7,0.452
"BL","H_10x10",97,20,2014,"Poa nemoralis",2,0.1,193.7,0.001
"BL","H_10x10",97,20,2014,"Poa trivialis",2,0.1,193.7,0.001
"BL","H_10x10",97,20,2014,"Rosa rubiginosa",5,37.5,193.7,0.194
"BL","H_10x10",97,20,2014,"Solidago canadensis",4,15.5,193.7,0.08
"BL","H_10x10",97,21,2015,"Acer negundo",5,37.5,185.6,0.202
"BL","H_10x10",97,21,2015,"Arrhenatherum elatius",4,15.5,185.6,0.084
"BL","H_10x10",97,21,2015,"Calamagrostis epigejos",6,62.5,185.6,0.337
"BL","H_10x10",97,21,2015,"Cirsium arvense",3,2.5,185.6,0.013
"BL","H_10x10",97,21,2015,"Festuca rubra",3,2.5,185.6,0.013
"BL","H_10x10",97,21,2015,"Geum urbanum",2,0.1,185.6,0.001
"BL","H_10x10",97,21,2015,"Rosa rubiginosa",6,62.5,185.6,0.337
"BL","H_10x10",97,21,2015,"Solidago canadensis",3,2.5,185.6,0.013
"BL","H_10x10",97,22,2016,"Acer negundo",5,37.5,168.6,0.222
"BL","H_10x10",97,22,2016,"Arrhenatherum elatius",5,37.5,168.6,0.222
"BL","H_10x10",97,22,2016,"Calamagrostis epigejos",6,62.5,168.6,0.371
"BL","H_10x10",97,22,2016,"Rosa canina",2,0.1,168.6,0.001
"BL","H_10x10",97,22,2016,"Rosa rubiginosa",4,15.5,168.6,0.092
"BL","H_10x10",97,22,2016,"Solidago canadensis",4,15.5,168.6,0.092
"BL","H_10x10",97,23,2017,"Acer negundo",6,62.5,176.1,0.355
"BL","H_10x10",97,23,2017,"Arrhenatherum elatius",3,2.5,176.1,0.014
"BL","H_10x10",97,23,2017,"Calamagrostis epigejos",5,37.5,176.1,0.213
"BL","H_10x10",97,23,2017,"Dactylis glomerata",3,2.5,176.1,0.014
"BL","H_10x10",97,23,2017,"Fraxinus excelsior",3,2.5,176.1,0.014
"BL","H_10x10",97,23,2017,"Geum urbanum",2,0.1,176.1,0.001
"BL","H_10x10",97,23,2017,"Poa pratensis",4,15.5,176.1,0.088
"BL","H_10x10",97,23,2017,"Rosa rubiginosa",5,37.5,176.1,0.213
"BL","H_10x10",97,23,2017,"Solidago canadensis",4,15.5,176.1,0.088
"BL","H_10x10",97,24,2018,"Acer negundo",6,62.5,149.2,0.419
"BL","H_10x10",97,24,2018,"Acer platanoides",2,0.1,149.2,0.001
"BL","H_10x10",97,24,2018,"Acer pseudoplatanus",3,2.5,149.2,0.017
"BL","H_10x10",97,24,2018,"Arrhenatherum elatius",4,15.5,149.2,0.104
"BL","H_10x10",97,24,2018,"Calamagrostis epigejos",5,37.5,149.2,0.251
"BL","H_10x10",97,24,2018,"Rubus armeniacus",4,15.5,149.2,0.104
"BL","H_10x10",97,24,2018,"Solidago canadensis",2,0.1,149.2,0.001
"BL","H_10x10",97,24,2018,"Urtica dioica",4,15.5,149.2,0.104
"BL","H_10x10",98,1,1995,"Capsella bursa-pastoris",3,2.5,148.6,0.017
"BL","H_10x10",98,1,1995,"Fallopia convolvulus",5,37.5,148.6,0.252
"BL","H_10x10",98,1,1995,"Galinsoga parviflora",2,0.1,148.6,0.001
"BL","H_10x10",98,1,1995,"Lactuca serriola",3,2.5,148.6,0.017
"BL","H_10x10",98,1,1995,"Lamium purpureum",2,0.1,148.6,0.001
"BL","H_10x10",98,1,1995,"Polygonum aviculare",3,2.5,148.6,0.017
"BL","H_10x10",98,1,1995,"Solanum nigrum",2,0.1,148.6,0.001
"BL","H_10x10",98,1,1995,"Sonchus oleraceus",2,0.1,148.6,0.001
"BL","H_10x10",98,1,1995,"Stellaria media",7,87.5,148.6,0.589
"BL","H_10x10",98,1,1995,"Tripleurospermum perforatum",4,15.5,148.6,0.104
"BL","H_10x10",98,1,1995,"Veronica agrestis",2,0.1,148.6,0.001
"BL","H_10x10",98,1,1995,"Veronica arvensis",2,0.1,148.6,0.001
"BL","H_10x10",98,2,1996,"Acer platanoides",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Acer pseudoplatanus",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Achillea millefolium",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Atriplex sagittata",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Cirsium arvense",3,2.5,124.3,0.02
"BL","H_10x10",98,2,1996,"Cirsium vulgare",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Conyza canadensis",4,15.5,124.3,0.125
"BL","H_10x10",98,2,1996,"Crepis biennis",3,2.5,124.3,0.02
"BL","H_10x10",98,2,1996,"Epilobium tetragonum",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Lactuca serriola",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Picris hieracioides",2,0.1,124.3,0.001
"BL","H_10x10",98,2,1996,"Tripleurospermum perforatum",7,87.5,124.3,0.704
"BL","H_10x10",98,2,1996,"Viola arvensis",4,15.5,124.3,0.125
"BL","H_10x10",98,3,1997,"Acer negundo",3,2.5,105.2,0.024
"BL","H_10x10",98,3,1997,"Cirsium arvense",6,62.5,105.2,0.594
"BL","H_10x10",98,3,1997,"Crepis biennis",3,2.5,105.2,0.024
"BL","H_10x10",98,3,1997,"Epilobium tetragonum",5,37.5,105.2,0.356
"BL","H_10x10",98,3,1997,"Lactuca serriola",2,0.1,105.2,0.001
"BL","H_10x10",98,3,1997,"Picris hieracioides",2,0.1,105.2,0.001
"BL","H_10x10",98,4,1998,"Cirsium arvense",3,2.5,108.1,0.023
"BL","H_10x10",98,4,1998,"Epilobium ciliatum",4,15.5,108.1,0.143
"BL","H_10x10",98,4,1998,"Epilobium tetragonum",7,87.5,108.1,0.809
"BL","H_10x10",98,4,1998,"Fraxinus excelsior",2,0.1,108.1,0.001
"BL","H_10x10",98,4,1998,"Sisymbrium loeselii",3,2.5,108.1,0.023
"BL","H_10x10",98,5,1999,"Cirsium arvense",3,2.5,108.1,0.023
"BL","H_10x10",98,5,1999,"Crepis biennis",3,2.5,108.1,0.023
"BL","H_10x10",98,5,1999,"Epilobium parviflorum",4,15.5,108.1,0.143
"BL","H_10x10",98,5,1999,"Epilobium tetragonum",7,87.5,108.1,0.809
"BL","H_10x10",98,5,1999,"Picris hieracioides",2,0.1,108.1,0.001
"BL","H_10x10",98,6,2000,"Cirsium arvense",4,15.5,85.5,0.181
"BL","H_10x10",98,6,2000,"Epilobium parviflorum",3,2.5,85.5,0.029
"BL","H_10x10",98,6,2000,"Epilobium tetragonum",6,62.5,85.5,0.731
"BL","H_10x10",98,6,2000,"Galium aparine",3,2.5,85.5,0.029
"BL","H_10x10",98,6,2000,"Solidago canadensis",3,2.5,85.5,0.029
"BL","H_10x10",98,7,2001,"Cirsium arvense",3,2.5,73.7,0.034
"BL","H_10x10",98,7,2001,"Cirsium vulgare",3,2.5,73.7,0.034
"BL","H_10x10",98,7,2001,"Epilobium parviflorum",4,15.5,73.7,0.21
"BL","H_10x10",98,7,2001,"Epilobium tetragonum",5,37.5,73.7,0.509
"BL","H_10x10",98,7,2001,"Fraxinus excelsior",2,0.1,73.7,0.001
"BL","H_10x10",98,7,2001,"Galium aparine",2,0.1,73.7,0.001
"BL","H_10x10",98,7,2001,"Solidago canadensis",4,15.5,73.7,0.21
"BL","H_10x10",98,8,2002,"Epilobium parviflorum",4,15.5,118.7,0.131
"BL","H_10x10",98,8,2002,"Epilobium tetragonum",2,0.1,118.7,0.001
"BL","H_10x10",98,8,2002,"Fraxinus excelsior",2,0.1,118.7,0.001
"BL","H_10x10",98,8,2002,"Poa trivialis",4,15.5,118.7,0.131
"BL","H_10x10",98,8,2002,"Solidago canadensis",7,87.5,118.7,0.737
"BL","H_10x10",98,9,2003,"Calamagrostis epigejos",3,2.5,92.6,0.027
"BL","H_10x10",98,9,2003,"Fraxinus excelsior",3,2.5,92.6,0.027
"BL","H_10x10",98,9,2003,"Solidago canadensis",7,87.5,92.6,0.945
"BL","H_10x10",98,9,2003,"Urtica dioica",2,0.1,92.6,0.001
"BL","H_10x10",98,10,2004,"Fraxinus excelsior",3,2.5,92.6,0.027
"BL","H_10x10",98,10,2004,"Poa trivialis",2,0.1,92.6,0.001
"BL","H_10x10",98,10,2004,"Solidago canadensis",7,87.5,92.6,0.945
"BL","H_10x10",98,10,2004,"Urtica dioica",3,2.5,92.6,0.027
"BL","H_10x10",98,11,2005,"Calamagrostis epigejos",2,0.1,90.1,0.001
"BL","H_10x10",98,11,2005,"Solidago canadensis",7,87.5,90.1,0.971
"BL","H_10x10",98,11,2005,"Urtica dioica",3,2.5,90.1,0.028
"BL","H_10x10",98,12,2006,"Calamagrostis epigejos",3,2.5,92.6,0.027
"BL","H_10x10",98,12,2006,"Poa trivialis",2,0.1,92.6,0.001
"BL","H_10x10",98,12,2006,"Solidago canadensis",7,87.5,92.6,0.945
"BL","H_10x10",98,12,2006,"Urtica dioica",3,2.5,92.6,0.027
"BL","H_10x10",98,13,2007,"Calamagrostis epigejos",2,0.1,83.1,0.001
"BL","H_10x10",98,13,2007,"Epilobium ciliatum",3,2.5,83.1,0.03
"BL","H_10x10",98,13,2007,"Epilobium tetragonum",3,2.5,83.1,0.03
"BL","H_10x10",98,13,2007,"Solidago canadensis",6,62.5,83.1,0.752
"BL","H_10x10",98,13,2007,"Urtica dioica",4,15.5,83.1,0.187
"BL","H_10x10",98,14,2008,"Calamagrostis epigejos",4,15.5,106,0.146
"BL","H_10x10",98,14,2008,"Epilobium ciliatum",5,37.5,106,0.354
"BL","H_10x10",98,14,2008,"Epilobium parviflorum",4,15.5,106,0.146
"BL","H_10x10",98,14,2008,"Solidago canadensis",5,37.5,106,0.354
"BL","H_10x10",98,15,2009,"Calamagrostis epigejos",5,37.5,60.8,0.617
"BL","H_10x10",98,15,2009,"Epilobium ciliatum",3,2.5,60.8,0.041
"BL","H_10x10",98,15,2009,"Epilobium parviflorum",4,15.5,60.8,0.255
"BL","H_10x10",98,15,2009,"Epilobium tetragonum",2,0.1,60.8,0.002
"BL","H_10x10",98,15,2009,"Poa palustris",2,0.1,60.8,0.002
"BL","H_10x10",98,15,2009,"Poa pratensis",3,2.5,60.8,0.041
"BL","H_10x10",98,15,2009,"Poa trivialis",2,0.1,60.8,0.002
"BL","H_10x10",98,15,2009,"Rosa rubiginosa",3,2.5,60.8,0.041
"BL","H_10x10",98,16,2010,"Arrhenatherum elatius",3,2.5,123.3,0.02
"BL","H_10x10",98,16,2010,"Calamagrostis epigejos",5,37.5,123.3,0.304
"BL","H_10x10",98,16,2010,"Cirsium arvense",2,0.1,123.3,0.001
"BL","H_10x10",98,16,2010,"Epilobium parviflorum",2,0.1,123.3,0.001
"BL","H_10x10",98,16,2010,"Epilobium tetragonum",2,0.1,123.3,0.001
"BL","H_10x10",98,16,2010,"Poa angustifolia",3,2.5,123.3,0.02
"BL","H_10x10",98,16,2010,"Poa trivialis",6,62.5,123.3,0.507
"BL","H_10x10",98,16,2010,"Rosa rubiginosa",4,15.5,123.3,0.126
"BL","H_10x10",98,16,2010,"Solidago canadensis",3,2.5,123.3,0.02
"BL","H_10x10",98,17,2011,"Arrhenatherum elatius",5,37.5,108.6,0.345
"BL","H_10x10",98,17,2011,"Calamagrostis epigejos",5,37.5,108.6,0.345
"BL","H_10x10",98,17,2011,"Poa trivialis",2,0.1,108.6,0.001
"BL","H_10x10",98,17,2011,"Rosa rubiginosa",4,15.5,108.6,0.143
"BL","H_10x10",98,17,2011,"Solidago canadensis",4,15.5,108.6,0.143
"BL","H_10x10",98,17,2011,"Urtica dioica",3,2.5,108.6,0.023
"BL","H_10x10",98,18,2012,"Arrhenatherum elatius",6,62.5,133.5,0.468
"BL","H_10x10",98,18,2012,"Calamagrostis epigejos",4,15.5,133.5,0.116
"BL","H_10x10",98,18,2012,"Rosa rubiginosa",5,37.5,133.5,0.281
"BL","H_10x10",98,18,2012,"Solidago canadensis",4,15.5,133.5,0.116
